Slide_1.html,1.,1
Slide_2.html,2.,2
Slide_3.html,3.,3
Slide_4.html,4.,4
Slide_5.html,5.,5
Slide_6.html,6.,6
Slide_7.html,7.,7
Slide_8.html,8.,8
Slide_9.html,9.,9
Slide_10_DT.html,10,10
Slide_11.html,11,11
Slide_12_DP_DT.html,12,12
Slide_13_DP_DT.html,13,13
Slide_14_DP_DT.html,14,14
Slide_15_DP.html,15,15
Slide_16.html,16,16
Slide_17.html,17,17
Slide_18.html,18,18
Slide_19.html,19,19
Slide_20.html,20,20
Slide_21.html,21,21
Slide_22.html,22,22
Slide_23.html,23,23
Slide_24_DT.html,24,24
Slide_25.html,25,25
Slide_26.html,26,26
Slide_27.html,27,27
Slide_28.html,28,28
Slide_29.html,29,29
Slide_30.html,30,30
Slide_31.html,31,31
Slide_32.html,32,32
Slide_33_DT.html,33,33
Slide_34.html,34,34
Slide_35.html,35,35
Slide_36.html,36,36
Slide_37.html,37,37
Slide_38.html,38,38
Slide_39.html,39,39
Slide_40.html,40,40
Slide_41_DP_DT.html,41,41
Slide_43_DP_DT.html,43,43
Slide_45_DP_DT.html,45,45
Slide_47_DP_DT.html,47,47
Slide_49_DP_DT.html,49,49
Slide_51_DP_DT.html,51,51
Slide_53_DP_DT.html,53,53
Slide_55_DP_DT.html,55,55
Slide_57_DP_DT.html,57,57
Slide_59.html,59,59
Slide_60_DP_DT.html,60,60
Slide_62_DP_DT.html,62,62
Slide_64_DP_DT.html,64,64
Slide_66_DP_DT.html,66,66
Slide_68.html,68,68
Slide_69.html,69,69
Slide_70.html,70,70
Slide_71.html,71,71
Slide_72.html,72,72
Slide_73.html,73,73
Slide_74.html,74,74
Slide_75.html,75,75
Slide_76.html,76,76
Slide_77.html,77,77
Slide_78.html,78,78
Slide_79.html,79,79
Slide_80.html,80,80
